timestamp,slice_id,bandwidth_mbps,latency_ms,packet_rate_pps,cpu_usage_pct,memory_usage_pct,jitter_ms,drop_rate_pct,cross_slice_score,label
1700006959.0,2,191.53355595229928,10.788678019808268,445.88779241421446,14.150055706719032,13.756456897786427,0.9960377263364747,0.455394406471587,0.013701250475956155,0
1700000611.0,1,194.6040877926287,0.8447455278013413,918.3992557486791,17.285156501185803,19.57887581520455,0.04725154699330208,0.009768693913668287,0.0105705074611326,0
1700004288.0,0,773.782004085745,4.011602649849661,5252.493797052256,29.491027159531242,31.959161368695867,0.43598614117056667,0.1713993960149219,0.026885722677983837,0
1700008570.0,1,168.8869979793488,1.9552239878378561,1083.5962501025415,24.594397903008947,32.409941323123434,3.6343807667658576,12.804419104664056,0.708839462374831,2
1700009712.0,1,193.53201129461053,0.767072628247393,939.5510920887796,19.848903412051634,28.393348511584627,0.14890601496469083,0.009868876172202709,0.2037344286881997,3
1700001543.0,1,189.16403455327463,0.8519193018579817,1105.2928172181664,22.292474899795682,27.371047026076866,0.05169597676394935,0.007376656097173179,0.013805961863507544,0
1700009535.0,0,828.5123995068457,3.5102099779458,5097.49642901218,29.64683453107841,43.22865616772309,0.1817167765655275,0.0,0.2557651149728233,3
1700003853.0,2,184.50015191374726,8.313726294159123,517.510459996882,18.293005970029014,27.606155035046047,1.1870909402469243,0.6457515211944063,0.03461459704038935,0
1700000554.0,0,779.6842928704011,4.124665222442269,4944.7954702888865,36.34359263652334,34.76731326757199,0.41710835659937945,0.03174296615715991,0.012894699206737924,0
1700006365.0,0,803.918058793234,4.023177585406934,5204.307999104507,33.790782900990926,40.3415269015047,0.3307091324875723,0.13141073058160602,0.013086161019980972,0
1700000511.0,0,774.6453812472153,4.166016694922328,4993.214954814418,27.026220209183336,42.103498155092396,0.44220792231672895,0.14405733604066845,0.020013256887344073,0
1700003206.0,0,752.4719994258038,3.781307854642364,4897.979356030566,33.19984991856589,41.14281708057021,0.4720432320615726,0.06596519746976666,0.02394711975803966,0
1700008084.0,1,210.45457383310315,1.081147646258502,1045.7797800060503,36.21023961362628,35.520182213835085,3.23365387041813,11.94618423184102,0.7096962302762535,2
1700000967.0,1,196.78247296009792,0.7983759482078953,1095.6344067178397,16.02546265720178,30.951112406436252,0.05757176821102023,0.012085476622116231,0.005076831564910223,0
1700006043.0,2,201.78511888230938,10.536406320230448,472.49336389532374,13.333511104715864,18.88036719663836,0.8605592044270529,0.32469304320293824,0.03575986795494318,0
1700006879.0,1,201.0939647148495,0.8339245076356203,1085.1133186475563,20.40444320570514,28.772286331977234,0.06191760121146964,0.02168400759251486,0.011618673466978983,0
1700006775.0,2,205.26900902926735,9.413661655671024,517.5932230746672,9.397116989587525,15.12215514995037,1.1145599258456425,0.3364045547364174,0.025110602261080993,0
1700003295.0,0,790.6609067746899,3.94877011925369,5371.187182706793,28.72906682840659,42.973990981305356,0.5553489663557822,0.26772866945831886,0.00922869179768114,0
1700008701.0,1,166.66663753800174,1.354781719996625,1233.2913798105976,35.43586728454313,34.441402528732155,3.1895199337059923,14.731411513824177,0.7619300887650089,2
1700003429.0,2,194.46162675221754,10.349792766529628,496.28991285251885,16.23211135726235,18.88581085788537,1.0957854482338216,0.5067305304659352,0.025678060965046948,0
1700008870.0,1,190.65031119628583,1.6516245763968986,1127.4558556226782,25.133450086510074,38.37167648088565,3.2616970757135477,12.464015071111445,0.7736056416162116,2
1700006962.0,0,825.4623967235622,4.112001800637477,4706.4550613655065,34.07145213309585,37.37356942546031,0.5921429412727357,0.06351956075384768,0.021614768861939283,0
1700002088.0,1,189.1613786194361,0.7862676604233526,961.8541488014547,21.17149058144493,26.489777053570904,0.04516487411463415,0.015948375990925117,0.017271000061379115,0
1700008499.0,1,175.32005106592595,1.7913027664802863,1166.9998528729025,31.135180013388464,30.34756649052725,2.819451611205845,12.55981990963853,0.7361643572981313,2
1700006162.0,0,815.4410121440867,4.0704988315381785,5315.259322245235,36.08148384861571,41.82364393203804,0.40227546180128815,0.15199786815703034,0.03914875549226964,0
1700003210.0,0,788.1704605755715,4.203681147810274,4709.562648292282,35.043473102003965,45.220700034547704,0.3864297420362093,0.19723335608762504,0.00922711323734871,0
1700009200.0,1,205.4540292073201,0.7727101854442475,947.3544553046593,17.518690573576496,23.501417426381437,0.15632617854948344,0.01200294541672162,0.2793957620122749,3
1700006605.0,0,822.0749523608221,4.103279619273234,4780.358057008647,40.76070467378119,40.479383811984015,0.6917048096587345,0.09339483593215661,0.031580072502381894,0
1700001109.0,0,761.6769018846397,4.346974495478272,5253.922652519968,28.774247120199572,46.788098165250695,0.48564184112878656,0.12092572795785275,0.015033489478717533,0
1700005728.0,2,224.34011764764074,9.847986078980153,467.09328473655194,18.83585273115135,19.28909859978332,1.0346949699973722,0.44375052834613254,0.03100720958123494,0
1700007829.0,2,1713.9851303890914,11.691032629419135,15431.477492854368,84.54866595895372,83.97248530864876,1.7520714094046599,0.6309937215667314,0.5321334923545854,1
1700001038.0,1,208.34262757889536,0.826092418601294,1009.3287219280445,19.316768807770497,16.58855288992624,0.039367787592021794,0.011645596067086473,0.0,0
1700001194.0,0,805.764927080998,3.529098062491458,5025.40853840298,30.027203768342645,35.700872646060525,0.6299588477665207,0.10186470399103309,0.010961946215644518,0
1700004474.0,2,191.87018236806918,11.32846526494195,467.2632109337167,16.723884085757888,21.126516082159412,1.2270676223687265,0.487250356460913,0.04535787833561313,0
1700009874.0,1,196.0240786763023,0.8109658221593332,911.9464178970135,19.3617840627958,24.264118599461646,0.14013551644784378,0.019546731296375894,0.12575748932064462,3
1700002122.0,2,205.4315716498593,9.81427286888285,491.2987493699161,12.075934381819867,19.984386697394985,1.0449227333113307,0.684887405548225,0.03479366006638324,0
1700004982.0,2,172.1715940201362,11.921718791077918,448.07092895111356,12.959674310544877,16.27027577687792,1.2603229248627936,0.4390315460123391,0.018370808847020047,0
1700008973.0,1,150.34102470110236,1.5282373516623562,1122.7571790531615,29.673634227474704,36.082117332875065,2.131662041362645,14.008721210446213,0.8511940182854969,2
1700005700.0,0,780.4370818907508,3.658828474346199,4897.3812125184595,44.4801917081233,36.55918409256871,0.31509708210373233,0.10760001065936452,0.026406735277098088,0
1700000934.0,0,862.9308556701598,4.179191010049456,4872.299595144558,35.32269031504861,40.183099631791116,0.6686093154338995,0.10197302902320524,0.04207998653330968,0
1700006101.0,1,207.61339541547852,0.8643405230735884,925.5733738387429,20.377350119111806,23.95521280909145,0.05594972603459137,0.005754410451651143,0.005667155948436611,0
1700004689.0,0,866.0646565900649,4.385932683957114,5042.1058526422,28.134650831451026,33.21832514947948,0.6162044337507819,0.0799092126339904,0.0183158514213793,0
1700000394.0,0,778.1698293543133,4.002839558206804,5025.304641003611,31.327209515672642,45.067279108705506,0.5176986311455061,0.12734805477316452,0.02068845731283853,0
1700004685.0,2,182.4743831634225,11.505700359810788,454.02253974391914,10.52690978523087,22.623801008364165,0.7081137618904969,0.6252782874534157,0.033768882043783206,0
1700008776.0,1,170.51996251510099,1.8378672615854792,1164.1601560983236,28.3286993530401,37.66985254847754,2.992081114572079,12.466807248682809,0.7677499119534709,2
1700009165.0,1,191.94765532139294,0.8729937021528529,989.5622539098213,16.069234904022583,22.718342798825752,0.17146237731786884,0.006646097414801593,0.1898625565765347,3
1700005980.0,2,208.02269071328723,8.931538052686351,527.7645944143343,9.219755093891607,24.5569775180934,0.9486101651216384,0.4845129247459794,0.03308269824768197,0
1700009942.0,1,198.15044193682604,0.7700913052655417,1022.0571238828152,17.38469647946082,26.749639512255452,0.1260359318359482,0.0018112926138415877,0.15718802907675772,3
1700002191.0,0,791.0181847000327,3.822326686712796,4892.237928220577,40.92347898940501,38.40129892866248,0.38658723375215676,0.0768942018100072,0.020543356594653926,0
1700001297.0,2,207.87753969893254,7.611468537522314,474.9698544025201,13.617891245212208,20.35505060337031,0.8393279134468612,0.49618654311753596,0.027894650596470078,0
1700005044.0,1,207.712719227435,0.7917372188880376,1058.413431294949,17.603246350311366,20.4421267969757,0.06399169519539802,0.01768864622009428,0.00795762648619935,0
1700001162.0,2,194.59261491993993,8.596728970259553,496.72170463344827,16.34455539382136,17.476735618964096,0.5993320285981116,0.7274240151211362,0.03335175484100696,0
1700004254.0,1,183.45731919532025,0.8129092170132877,1002.394069519351,23.034224025092044,26.489109268538723,0.05829099337483541,0.0,0.009964322820847468,0
1700006372.0,0,740.4098133681828,4.045087104106292,5036.298858912496,40.67672975877066,41.76867463004916,0.5695576353400086,0.03811447524138076,0.018924966493767913,0
1700001527.0,0,861.6228674877093,4.137842517690703,4850.687329546018,37.09107539133099,42.836652384933146,0.5994414420090238,0.09364219852716349,0.029764977027728894,0
1700004342.0,2,213.07129480429725,9.925737036236331,483.34791132589385,19.304973155188726,19.10117390486783,0.8419273801188458,0.6137428922465886,0.03678724695040225,0
1700002030.0,1,177.8124474535864,0.7923136669651344,1047.0580932873377,16.434854383531842,26.27121903052403,0.05315622330828383,0.011633159811283966,0.008256491822799377,0
1700003060.0,1,213.4089960196889,0.8216000115263926,937.463385579948,21.112633710367014,25.600185499198766,0.06311088344152326,0.012360395402881653,0.012378302807091238,0
1700000058.0,0,811.7075980694942,3.9745273502512504,5047.464876951949,36.36788701569314,36.37999101697851,0.44674196977795955,0.12641583048151883,0.02207503485159136,0
1700002405.0,1,207.13073232286536,0.8345266231075593,968.3406830317383,18.4252204376588,23.69377308814574,0.04792976039313969,0.0005351446153909669,0.009092880694409503,0
1700005006.0,0,829.8914115986252,4.243275944068845,4879.624831372718,46.6827127530409,38.97819114578692,0.6171632004017811,0.11307631121452648,0.024559959128963024,0
1700006157.0,2,219.2772378488947,10.909561218519293,501.19494790412284,15.446131306952896,23.108917433032083,1.1323738653500084,0.526148212687219,0.025497619515050876,0
1700007375.0,1,119.37895100819266,3.7922808787840765,872.7557966063052,71.27538701029658,51.878262370506164,1.7508562450677942,2.618991773678272,0.2949157074395304,1
1700004506.0,0,799.4771706200484,3.9667237233206194,4711.058213003244,25.728157815154614,32.2954448271195,0.586245957068326,0.0991537319968934,0.0024075717919811966,0
1700005214.0,1,211.57792403624146,0.7348828175983363,1019.8036128207226,22.437785560022316,31.19014904835919,0.04525150731814653,0.01510792346711961,0.013633427706273937,0
1700006029.0,2,168.1811440461335,9.99135929362014,519.1253892180102,17.331464556664574,20.233909084483876,0.850085969930129,0.522400476673545,0.029212717796612494,0
1700001780.0,0,810.8059440899965,3.454078408026348,5213.804457839412,31.43981256896134,39.01949858941433,0.5597770650336477,0.09963434098659751,0.03403361157373089,0
1700005447.0,2,177.98326943015502,9.739076419114825,482.81140642601605,13.33381964776812,17.57897185014731,0.9730123794737393,0.45084313715381263,0.020677316728377627,0
1700004606.0,0,814.5903354715078,3.403393101067862,5211.382803719844,39.61883320566595,42.848498353790184,0.5269886027796389,0.12527397612790309,0.032280032609094705,0
1700006914.0,0,791.4636338369157,4.576331744163407,4761.669663873954,38.64697435437397,33.75921687004367,0.5911669415785235,0.1279258312833608,0.007367985731598978,0
1700000676.0,1,209.95659011428702,0.7192484063936061,1012.6853359745907,17.30823521750565,23.300104226141674,0.05845839624243392,0.013731242697159494,0.006609237694012206,0
1700003582.0,0,846.4936138597209,3.980252881085604,5216.873537500231,34.50070281532687,34.869545557247974,0.5545502917354914,0.057759967060760635,0.01602957058419726,0
1700003653.0,2,200.99572775038556,10.129546705220097,495.5706446018875,10.651314546744647,23.406454534459456,1.0795045663787353,0.3783672554172939,0.04427816619272437,0
1700007920.0,1,170.41080396503594,4.735722920029602,721.9367173401798,63.45130682757846,54.40447124179835,1.337622696551307,2.9093637974070097,0.4819285346456003,1
1700009499.0,2,229.76353021133758,10.735129370468732,496.2379436122822,17.818644566850722,20.546248362553673,0.15967983476192948,0.5449296335258544,0.25763282977764157,3
1700002732.0,0,821.9704560141788,4.009853743384025,5104.519430612672,42.96873797022015,38.80599982264979,0.47703646039975034,0.18843306197895965,0.020169892803840347,0
1700004787.0,1,203.56820126978005,0.796927212624365,987.4695521382803,17.13991211237259,23.008241800058013,0.04591909302871288,0.012478702562744186,0.014262205562969659,0
1700002754.0,2,202.45431196662477,9.433569851698785,504.0123480096402,12.115813384658559,17.863778701842875,1.1572973906257409,0.5538054376434851,0.028727097902589097,0
1700002337.0,0,812.0649366971838,4.054085431897071,4953.408997310294,34.71460048402051,37.23176757724604,0.5313223991006564,0.08894358860429391,0.021805609381974702,0
1700003643.0,0,823.9985728914842,3.8586390880660297,5440.184763514274,36.08948694948526,45.90998227111611,0.3985389173196634,0.10058610745429329,0.026161730983702235,0
1700007737.0,1,124.31970123373445,3.6836215446605136,733.6323912991811,50.80571468003501,58.928413214121036,2.1225215093859715,3.7460861116212634,0.4419310921914075,1
1700005516.0,2,182.22815416786554,9.082822799206504,513.3133879619247,14.77755203030582,17.864313157288045,1.1263003159233458,0.5807029614693565,0.03765552002273033,0
1700005246.0,0,765.2622514330697,3.9451717241744526,5036.725324215774,33.21660526623431,42.985145184305324,0.5064256117954892,0.13184238243930238,0.029766574401624578,0
1700000866.0,0,792.2777417844512,3.9836990560753884,4877.826444358573,37.52936591101459,40.62353451515232,0.462993671549482,0.1321887690468966,0.025619406165101333,0
1700004447.0,2,246.54801914171145,10.477525641126393,466.39818134007623,17.978035319425175,20.5583343695769,1.4222246802281435,0.4493949778056607,0.04281944022690556,0
1700005071.0,1,209.6070995311007,0.7675329908836659,1013.1096594098528,17.51622241885526,26.67657873302424,0.06072711305202166,0.011264976068014418,0.01954566268692605,0
1700004881.0,0,813.8906239400217,3.940468733683024,5080.467946031345,39.26774611651507,40.866538682430416,0.4308524819827488,0.09895315256315165,0.037562395802969314,0
1700009510.0,1,207.11458078456886,0.8567917797085269,1000.1633879481894,28.200925042625226,24.297201701335005,0.15646790360427923,0.002858049801054986,0.16542757945501338,3
1700003002.0,0,794.4077494433283,3.9566983820440567,4919.430303532965,32.13146656679284,44.969920452724,0.5189976441274826,0.163690267764048,0.0,0
1700002225.0,2,176.94398019396704,10.669044742470533,425.29154874871017,13.667040146073038,17.703040144263866,0.9435680928025071,0.3143568450063797,0.03403888094740619,0
1700009056.0,0,802.2061022840361,4.171379078069715,4682.920056400799,33.738194085120185,38.70828732384358,0.16555391985236662,0.16480458637316203,0.17752205203916763,3
1700004826.0,0,755.3161347981218,4.328467152923299,4691.401836878291,31.68183059741747,46.53314046879736,0.3870344858785456,0.10747086525215713,0.02759306994627137,0
1700007621.0,1,174.34070221905517,4.018920507981624,947.3984451681443,53.677552142495,49.24254737726273,1.4711846989347324,3.2719171499591653,0.34604200558593123,1
1700009689.0,0,767.7514211066012,4.055766931002691,4761.13810566847,33.24413474027566,41.560551613963256,0.1286474990190643,0.0954250504543448,0.2145664762936504,3
1700005500.0,0,808.9701308900618,4.353390798286726,4781.22783485158,30.856849537172597,41.36522520393744,0.35600760635570294,0.05426438472154287,0.02856508596463918,0
1700009700.0,0,811.6221122052194,3.9012223662806345,5268.387972727777,38.10329116429784,49.83938664540993,0.19031480041528512,0.04755527319573708,0.15058132068855895,3
1700008478.0,1,153.6072296432261,1.834660247935342,1207.3469762571106,36.45654031082107,31.417438159590034,3.1066104001466264,15.038153849185766,0.957996072211966,2
1700005502.0,2,226.94181714421063,10.207805104544782,464.66497768821,15.760908855254145,17.827400339121013,0.9583902335567467,0.5727747145411538,0.038232376852713586,0
1700001210.0,1,195.39593078503026,0.8298286172441776,940.9322517708578,19.4082480789431,20.567952373435368,0.0556819431730479,0.008222541685428995,0.0,0
1700009083.0,2,231.31491206858294,10.388160023384895,562.6219558876769,16.320473870908014,18.139189244277418,0.15728976054344365,0.6263855358126936,0.1380390444946151,3
1700002288.0,1,211.45188056981564,0.8581392695909436,1000.1866204645686,26.826226171078666,31.757034387944273,0.053233486563033484,0.015327030508970453,0.016544026122250824,0
1700002183.0,0,788.6032637393724,4.0347582276526,5034.903132309159,33.23847563325415,40.31472548270997,0.46247048302865795,0.08101344374830804,0.030766646515022714,0
1700002862.0,1,205.25869513556464,0.7843930140946621,984.4438278010048,23.325324860247612,24.83856739298401,0.04526545743439172,0.008457132216401214,0.008621772065369775,0
1700006861.0,1,210.92752936348867,0.8272525762310033,1033.1699553454805,21.71363312532295,22.844339970936424,0.049346866491817035,0.004016014148242011,0.012882211519085272,0
1700002362.0,2,189.92203238570602,9.186448692690666,485.3501696959917,13.973178151087119,20.364419336516782,0.8836955442562592,0.2980191124829924,0.04185314676598738,0
1700008463.0,1,172.95474149113693,1.7269197661671478,1150.2086965481246,24.596976191704176,45.040116473472374,2.38236842711674,9.782668147167122,0.866154156629193,2
1700006332.0,0,793.0537347863079,4.042856067893266,5110.298925085028,39.06926691927266,32.83475009746469,0.5245470896950659,0.09133145345054347,0.017367770149016082,0
1700004064.0,0,761.8383989152355,4.287817157990863,4815.729733524235,31.30399870366163,37.78461698523721,0.6125471961904256,0.14047731220652518,0.01858819865897397,0
1700009546.0,2,177.00100726455457,11.036966576151869,513.4198503032976,18.474986201876817,23.395777858302424,0.113775585648584,0.6274933836557014,0.2670046665247825,3
1700000617.0,0,764.3670428024742,3.8808030242345914,5106.872979727276,35.455468031279565,35.7423001011034,0.5006273156184419,0.02342323423781785,0.03150267395898296,0
1700003281.0,2,189.35974942547506,9.477216527003081,517.4018914211189,10.395572640889512,20.472138333071186,0.8233930825545266,0.5190835297807257,0.03344497786503369,0
1700005226.0,2,193.59077240461312,9.2058042157891,475.58884520696375,16.589737513556035,22.82962384287066,0.949690008751292,0.7334924578412811,0.027617106465491988,0
1700003397.0,2,169.2584226252714,11.976576667323616,492.203847067317,16.92979973805477,23.483278099975223,1.3128993547881094,0.4272038135270209,0.027747286918822014,0
1700003065.0,1,198.23245818065186,0.7551023974066698,1075.3006360587844,25.671148708602413,24.49361376523001,0.04781319384779486,0.009600444511642504,0.001627255553773476,0
1700000766.0,2,184.0400957515167,11.661093911896714,542.371420132781,15.127080101004674,15.854689272549336,0.6879003684251286,0.525431562655371,0.022982495578692138,0
1700007078.0,2,1891.8596604500053,8.40540914360482,15362.759906087018,93.94982290251968,73.15139298222908,2.6044033858487157,1.221209221693006,0.35052445875628874,1
1700005279.0,0,788.6613849431296,3.8243961432684026,4889.358298992995,37.39865187187499,33.0914249099158,0.39131005907210875,0.0536177564761291,0.008959062158030199,0
1700004149.0,2,189.75160437743946,10.435003449674644,548.760209363753,15.028330318764842,19.50401684201128,0.7260765069774167,0.46357131201757995,0.02284761846082212,0
1700001144.0,0,826.0206013675663,4.299363344738277,5018.347975197456,31.639336707513365,41.37831598817129,0.5566138308712371,0.11309303296451369,0.032341698587913754,0
1700004248.0,2,204.91231635687265,9.127631206436618,552.8139388540121,15.433988731024376,25.39058953086203,0.8798510909236079,0.4558007005634624,0.024728536660763314,0
1700004110.0,1,189.7982590971461,0.8839297871271644,983.2228076993373,24.976134879504063,21.174821095024573,0.04468206156601329,0.011088277809111978,0.00840705286468211,0
1700000462.0,0,826.2088550622359,3.9908791700408504,5185.373377150391,46.0211448464782,36.14808530641938,0.37698617562419123,0.10962801172663131,0.031447596114522976,0
1700002932.0,0,791.3316349515275,4.365027471508326,5133.223367527011,40.61933247845963,36.728149240128126,0.4836614981949675,0.004713139715407516,0.030078683541915206,0
1700004623.0,0,864.4533869117813,4.1850859555462625,4727.800842244456,41.69046824008603,36.24810266154118,0.4295176117119833,0.009951484361537172,0.011360371001069274,0
1700003813.0,2,203.92222530106582,10.58332430082867,505.9695629041811,15.189500654687922,18.807652103631785,1.0546917299362566,0.44744286485464735,0.037034231795672605,0
1700006308.0,2,194.04813553626002,9.56121400863177,462.2258130388766,13.160271874668021,24.89206026483923,1.0407209306605063,0.43855939674578354,0.03618037846258803,0
1700004341.0,1,207.93843845243836,0.7903610201032685,1106.4415412363562,23.08944256551878,25.112256603788296,0.052204107155907016,0.007705751726304794,0.011966858455791528,0
1700005300.0,0,824.1764449143421,3.8747478266216233,5326.8264308929565,31.89427585119196,35.717884037575416,0.5015461953417469,0.08647460253686293,0.00840188111082705,0
1700006804.0,0,802.1824447208169,4.363043570942869,4732.083505355793,39.34798041095123,37.95484227141543,0.5660655668176129,0.08688791779370093,0.018525268629561092,0
1700003282.0,1,208.5660084652865,0.756995972319327,902.7145842844911,18.92008722774576,21.588751149037343,0.032715127948382314,0.013192210728215747,0.009948215030342192,0
1700002574.0,1,194.64458016732902,0.8377229861665152,934.9096132634827,20.539790935434016,26.443823363949157,0.05579607350137932,0.013534333918707744,0.012859525058991239,0
1700007961.0,2,1738.6052221408977,9.756931068932941,13958.01474003785,85.53479406049249,74.73803602669261,2.04186920765369,1.2632630142442052,0.3616187458379234,1
1700007879.0,2,1741.0868022751488,13.047630235937422,15506.41989700905,91.10677655845367,69.76405559483601,2.068533464978319,1.153963720452786,0.501585705152356,1
1700000828.0,1,199.8908431892655,0.7961834599979616,953.2556653643315,19.330790564627875,28.571009021828107,0.06037461103508973,0.014839868721371677,0.014679344146099213,0
1700006486.0,2,205.3829627653081,10.354547516341206,542.8797838295474,14.68274165520589,20.381552424021525,1.549848403191536,0.5561587465871715,0.04252023225956275,0
1700007599.0,2,1656.587473117586,11.90685775888721,15159.311607582074,90.33423288132471,85.1343688750253,2.0875577145302113,1.7654013487422002,0.4843841384812809,1
1700002540.0,0,791.0301995548173,3.981703544073592,4737.567174028921,44.4023142507409,41.11267920569745,0.5658827244793202,0.025058754305231898,0.013577315086891372,0
1700005746.0,1,215.98427767691737,0.7784162168820126,990.0518539020007,17.246455302302454,22.75845243480248,0.04804588147201908,0.010922716950805069,0.007987109191073342,0
1700008526.0,1,194.68493283719414,1.097957797509106,1294.7755389938366,25.74635320820387,33.427758917701055,2.6772880403533645,15.92227249409469,0.7414507880977107,2
1700009566.0,1,203.98742906693883,0.8268109799602895,945.3512133471618,22.049485704098746,26.887062422571642,0.16772206624352476,0.014762084040805656,0.2794428734483776,3
1700003742.0,1,199.85744989692876,0.8303576405750259,1011.5829917699205,16.548834247648276,24.232552887242775,0.03302998329840125,0.01472898173109574,0.011596428670784946,0
1700007498.0,2,1640.7856329292401,10.273509282648405,14988.687716672506,83.20007679625203,63.26957960778055,1.6799425513110497,1.183839011570138,0.4146955463453696,1
1700003524.0,2,206.46237662389083,9.781742942127895,497.20952977768934,16.092701856242737,20.41396641181643,0.8956602465010645,0.533502700785996,0.028415169440315045,0
1700000020.0,0,826.3602064457268,3.928121647541857,5241.876394137327,37.68980001845998,53.67211079530871,0.5093765430151946,0.029679736640922563,0.019654703439051915,0
1700001915.0,1,221.64892589101458,0.8658675652326007,1049.2148222598523,15.828712982630572,25.61623981137325,0.06209086398014005,0.012965526996788697,0.004989454476831126,0
1700006571.0,1,202.06285273733437,0.7445015991757433,949.5689801183175,22.8792126772159,28.600654573936673,0.04710707424349855,0.013655540254066078,0.004628712411635547,0
1700009018.0,0,818.5292139562271,3.7408721360658186,5122.832807371674,40.79248449526409,33.814540143830975,0.1370685557042739,0.12833097249315722,0.15952399225013855,3
1700002012.0,1,205.28468304969545,0.8188703791944969,1060.7714906843028,21.18937913912282,21.819070648595314,0.042666693065721156,0.01914459837603262,0.006432832994442363,0
1700005405.0,1,212.68543104803956,0.8539291788997216,1038.201678603599,20.944541575255492,21.40756374226547,0.058689640850709456,0.021024994220608766,0.010580678901116773,0
1700001295.0,2,207.18271359826602,9.972785867622143,457.10827270908885,12.158212029553113,19.390494413045964,0.9678693427267852,0.5850982678506765,0.03757304223774747,0
1700003745.0,1,199.71053284661963,0.8293538033923622,1033.5468469405112,16.59353559221829,20.12610078964027,0.046876760260984356,0.012582219952377955,0.012328933910531603,0
1700000591.0,1,186.98412017196668,0.7073490758551215,993.7556557324966,20.047093387873275,25.655977920271894,0.045536794847656555,0.008996803505872841,0.011837552052703012,0
1700001406.0,0,785.5357216698591,4.152149727764666,5151.306380197342,31.37229420512479,44.003800916857514,0.4091384112031903,0.06941131730172401,0.005504764792945387,0
1700000221.0,2,205.6565059085328,9.970737186315022,533.781507523165,14.897212552823028,14.680902595379356,1.2523843001427983,0.4094267699137381,0.0234623366135118,0
1700005617.0,2,190.79019209602933,9.684830045156817,503.8559173706766,13.16352793256919,16.753669804086023,0.8220787901252748,0.5327900749228973,0.015341870873242977,0
1700006248.0,0,839.1040444080156,4.8053218519875776,4875.409019609014,46.03337232441092,35.84952112838193,0.6282906479813768,0.06210729325517675,0.0018380764882853472,0
1700004418.0,1,210.3204700137042,0.72101986045387,1060.5797113829738,26.061508457561082,26.74200788373371,0.038372039303623914,0.017622998868597178,0.011563701677354137,0
1700000858.0,0,804.7952173149619,3.6342140842521813,4839.627564632384,35.305430862991564,44.619325079820875,0.6479527203518518,0.09329373104774216,0.0063535132613061936,0
1700001783.0,2,198.34425229030947,10.048668043162753,457.8705074991149,13.832558708621148,20.151413161050385,0.8528292848175278,0.5860150795872546,0.023413679190449694,0
1700007259.0,1,155.27819575905684,4.665055887222669,1036.4282616107196,65.06516077695699,65.73461048475647,1.78687110726322,3.1370058255999034,0.3769394316403295,1
1700006856.0,2,204.58425079717185,9.579662559762854,491.59485053218447,16.604489324298754,22.776477428358806,0.6892136180318449,0.4227081676136209,0.03210251934213139,0
1700001954.0,1,191.58023470937897,0.7777916289318143,965.0788780654691,16.5831553799001,25.267221309142183,0.04613313678016009,0.005576325812634637,0.010755278784586358,0
1700001746.0,2,200.55358007829523,11.021399768881839,464.6993773533484,15.566298991036838,17.88893970352401,0.8515440628982526,0.5744589603107166,0.028795530046388344,0
1700003132.0,2,209.08060091430355,11.570050897470113,466.99481267285194,15.645633676253503,20.879732140936905,0.7649218873561805,0.564616487188817,0.027377026980585927,0
1700008036.0,1,196.6801181532044,1.5933146358816284,1020.1604728630587,32.28383981545156,30.110873190002202,3.0282637595880066,13.50553080750084,0.8589430950592939,2
1700008850.0,1,166.2533689939817,2.063391168998723,1286.8627851532776,25.921219218892368,31.54145928040276,3.141576820070109,9.732754103682892,0.8418809478899213,2
1700000994.0,1,203.7146068831751,0.755961990444264,1054.4549501423721,14.94888312390205,27.88541941753186,0.05820981934737901,0.01059007982053953,0.0,0
1700006108.0,2,205.5007247362877,8.763614886268474,544.7054489745888,14.135262115793605,18.05113071227005,0.8313817216933701,0.3850181796641874,0.02650622680643508,0
1700000730.0,2,205.39473736823174,10.08292055930958,544.4689845845874,12.935042064210256,19.54310606451756,0.8718632726584454,0.5044818197100168,0.03533273602783593,0
1700006974.0,2,214.4883990143724,10.727279732916799,484.49555490983204,12.555083224114775,24.326152814196014,1.1206476030171193,0.48410478236078613,0.0174938265029458,0
1700006273.0,2,196.04347800916958,10.397162596473425,485.9342314985162,13.718542418235991,20.970777173004485,0.9216353295458496,0.4710475456934249,0.036056892211503974,0
1700006751.0,0,810.4311847523987,3.7974400394706174,4945.612861244828,26.77352949195818,29.221420678998577,0.7008319877439846,0.11024181206417172,0.016410828051338734,0
1700003509.0,0,783.5043918041774,4.137009268747029,4774.261399847468,30.079136091437277,39.73737449150323,0.4373486668415132,0.1167616786686541,0.014101107206338174,0
1700003533.0,2,198.76416068671784,10.130778681979773,433.03154868752716,13.380890968404616,24.62900259577217,0.7606257828980638,0.66666108135642,0.015931775882215934,0
1700002513.0,2,197.66940517673,8.398144706115223,514.4329299628473,11.965793265633781,17.203516835403914,1.2434334269793288,0.6180318316986111,0.033743130895464976,0
1700005436.0,0,805.0559778590022,4.426282392676689,4815.836291554488,37.35344715778839,38.001964459429914,0.6242659493451986,0.13828500566534635,0.019235269285720627,0
1700003625.0,1,194.13468709565709,0.865870058482866,962.9386291287929,24.790424838510948,31.036985745265508,0.053859908110193436,0.011433286342835752,0.005217104876077107,0
1700000465.0,0,805.6798492187712,4.089173282014038,4762.153506984574,40.26992885591438,42.86003139150237,0.4295271564389116,0.023120760177541236,0.018550954209185688,0
